timestamp	value
2022-04-02 00:00:35	0.35205675773328743
2022-04-02 00:01:35	0.576753389263793
2022-04-02 00:02:35	0.4521085243195234
2022-04-02 00:03:35	-1.422446666645846
2022-04-02 00:04:35	-1.0950426176970125
2022-04-02 00:05:35	0.04203879200400919
2022-04-02 00:06:35	0.7905915916929331
2022-04-02 00:07:35	-0.09652137378003156
2022-04-02 00:08:35	-1.85172450634762
2022-04-02 00:09:35	-1.7716670597349182
2022-04-02 00:10:35	1.5662328543952138
2022-04-02 00:11:35	1.0260374696405485
2022-04-02 00:12:35	-1.4299769683898438
2022-04-02 00:13:35	-0.8718420774861878
2022-04-02 00:14:35	-0.21851531030023266
2022-04-02 00:15:35	-0.07160591187563775
2022-04-02 00:16:35	-0.34616311744296563
2022-04-02 00:17:35	0.034505599220132174
2022-04-02 00:18:35	-1.4295185298388289
2022-04-02 00:19:35	1.886080012024895
2022-04-02 00:20:35	-0.15909705357306822
2022-04-02 00:21:35	-0.10330628030640307
2022-04-02 00:22:35	0.5769446299036824
2022-04-02 00:23:35	1.064340082107437
2022-04-02 00:24:35	0.06062348527966337
2022-04-02 00:25:35	3.1539082822405438
2022-04-02 00:26:35	-1.4370057852113112
2022-04-02 00:27:35	-1.1657316624996414
2022-04-02 00:28:35	-0.1245383019195605
2022-04-02 00:29:35	0.6140595363049226
2022-04-02 00:30:35	-1.6956099929819106
2022-04-02 00:31:35	0.33808454609570743
2022-04-02 00:32:35	-1.51383933523378
2022-04-02 00:33:35	-0.7567929037354109
2022-04-02 00:34:35	-0.376156976279658
2022-04-02 00:35:35	-0.588184195222854
2022-04-02 00:36:35	0.27525237561987886
2022-04-02 00:37:35	0.8358425782889952
2022-04-02 00:38:35	0.6968475232522462
2022-04-02 00:39:35	-0.14284271314475946
2022-04-02 00:40:35	1.2219687774910983
2022-04-02 00:41:35	-1.0312377239964858
2022-04-02 00:42:35	0.6360699981928777
2022-04-02 00:43:35	1.4586930107070784
2022-04-02 00:44:35	1.9929711261586611
2022-04-02 00:45:35	0.21498781529510555
2022-04-02 00:46:35	0.7379974611772648
2022-04-02 00:47:35	-0.2866196893241857
2022-04-02 00:48:35	-0.7499011536303616
2022-04-02 00:49:35	0.3034415891040986
2022-04-02 00:50:35	-1.8832456248048688
2022-04-02 00:51:35	1.921038008480014
2022-04-02 00:52:35	0.28046892343451924
2022-04-02 00:53:35	-1.221585960417623
2022-04-02 00:54:35	0.07007834879463574
2022-04-02 00:55:35	1.1441671282017567
2022-04-02 00:56:35	-1.7379355343747422
2022-04-02 00:57:35	-0.6379587528559219
2022-04-02 00:58:35	0.2513363006014894
2022-04-02 00:59:35	1.1676626189915378
2022-04-02 01:00:35	0.7745671726949402
2022-04-02 01:01:35	-2.3272212181954286
2022-04-02 01:02:35	2.178432040618888
2022-04-02 01:03:35	-0.0723538409494939
2022-04-02 01:04:35	-0.7545446769941793
2022-04-02 01:05:35	-0.14527638039245844
2022-04-02 01:06:35	-1.3062144476418613
2022-04-02 01:07:35	-0.1699308627779901
2022-04-02 01:08:35	-0.6783872960014444
2022-04-02 01:09:35	0.7360110663047107
2022-04-02 01:10:35	-0.9229658018125307
2022-04-02 01:11:35	0.1197723874142456
2022-04-02 01:12:35	0.8205137876722048
2022-04-02 01:13:35	1.9293952637034464
2022-04-02 01:14:35	0.6251102559476738
2022-04-02 01:15:35	-0.5259056882344988
2022-04-02 01:16:35	-0.387326770648394
