timestamp	value
2022-04-02 00:00:15	0.1731857573262153
2022-04-02 00:01:15	0.519043331643609
2022-04-02 00:02:15	-0.07385351672973585
2022-04-02 00:03:15	-1.0480653403384363
2022-04-02 00:04:15	0.9052520066699117
2022-04-02 00:05:15	-0.2742765092038206
2022-04-02 00:06:15	1.0459913574060649
2022-04-02 00:07:15	-0.20359077622259106
2022-04-02 00:08:15	-0.33403707287994905
2022-04-02 00:09:15	2.1672976287334125
2022-04-02 00:10:15	-0.49244082003673006
2022-04-02 00:11:15	0.48044050111078773
2022-04-02 00:12:15	-0.3696869962810344
2022-04-02 00:13:15	-0.5366755146373469
2022-04-02 00:14:15	-0.07254561153398344
2022-04-02 00:15:15	0.8375056822130911
2022-04-02 00:16:15	0.4036450488743092
2022-04-02 00:17:15	-0.7703133830017496
2022-04-02 00:18:15	-0.5931499010580177
2022-04-02 00:19:15	1.043577783736058
2022-04-02 00:20:15	1.5458276351343385
2022-04-02 00:21:15	0.3012714529379395
2022-04-02 00:22:15	-0.1637969752283982
2022-04-02 00:23:15	-0.10987228630376189
2022-04-02 00:24:15	0.5422957736986079
2022-04-02 00:25:15	-0.36835407868492787
2022-04-02 00:26:15	0.28274215114609813
2022-04-02 00:27:15	-1.2125779559631746
2022-04-02 00:28:15	1.2499553760468411
2022-04-02 00:29:15	-0.9578074990979267
2022-04-02 00:30:15	0.9895400000213216
2022-04-02 00:31:15	-0.8442964738212794
2022-04-02 00:32:15	0.33778890605809164
2022-04-02 00:33:15	-1.2723366341359466
2022-04-02 00:34:15	-0.009987324086248871
2022-04-02 00:35:15	1.1262795055277244
2022-04-02 00:36:15	1.1013120260071985
2022-04-02 00:37:15	-0.6754197886352502
2022-04-02 00:38:15	-0.6863870784913333
2022-04-02 00:39:15	2.0918040119560426
2022-04-02 00:40:15	0.9548986658037019
2022-04-02 00:41:15	-1.6862961543121007
2022-04-02 00:42:15	0.21102653518645598
2022-04-02 00:43:15	1.2230028890809024
2022-04-02 00:44:15	-0.8204455892290963
2022-04-02 00:45:15	1.4825143202352236
2022-04-02 00:46:15	0.9049979082791748
2022-04-02 00:47:15	0.0612991535120218
2022-04-02 00:48:15	-1.1139533362869445
2022-04-02 00:49:15	0.7719661310131664
2022-04-02 00:50:15	-0.10296125525382932
2022-04-02 00:51:15	2.1171248697026006
2022-04-02 00:52:15	0.13016620955474872
2022-04-02 00:53:15	-0.9223050319074879
2022-04-02 00:54:15	-2.4704392558916335
2022-04-02 00:55:15	-0.10250836513094701
2022-04-02 00:56:15	-0.3668823169553909
2022-04-02 00:57:15	-0.7276869451098515
2022-04-02 00:58:15	-0.049962546574092076
2022-04-02 00:59:15	0.29006989230955393
2022-04-02 01:00:15	0.4257452243707972
2022-04-02 01:01:15	-0.700604689868933
2022-04-02 01:02:15	-0.13207082833224082
2022-04-02 01:03:15	-0.09238325049036179
2022-04-02 01:04:15	0.8600339702301639
2022-04-02 01:05:15	0.969874508795805
2022-04-02 01:06:15	-0.45129416831180014
2022-04-02 01:07:15	-0.34384233586974444
2022-04-02 01:08:15	-1.090711797462945
2022-04-02 01:09:15	0.5327259021829709
2022-04-02 01:10:15	0.2003432663203216
2022-04-02 01:11:15	-2.274213605352594
2022-04-02 01:12:15	0.015617518740135993
2022-04-02 01:13:15	-0.5078797414425893
2022-04-02 01:14:15	0.10156672372615447
2022-04-02 01:15:15	-0.17944819053346645
2022-04-02 01:16:15	-0.010519484569078284
2022-04-02 01:17:15	2.1909359281320975
2022-04-02 01:18:15	2.6596321830776777
2022-04-02 01:19:15	2.284805049978081
2022-04-02 01:20:15	1.322896413975753
2022-04-02 01:21:15	3.5886921121839634
2022-04-02 01:22:15	-0.7203947532939727
2022-04-02 01:23:15	2.904728883701954
2022-04-02 01:24:15	1.1575783642335313
2022-04-02 01:25:15	0.4289597240458918
2022-04-02 01:26:15	3.204029620989102
2022-04-02 01:27:15	1.299355435297099
2022-04-02 01:28:15	2.149558349504023
2022-04-02 01:29:15	2.692313473080201
2022-04-02 01:30:15	1.7428733108093326
2022-04-02 01:31:15	0.02930081648583771
2022-04-02 01:32:15	3.69650496438718
2022-04-02 01:33:15	2.5774793439017882
2022-04-02 01:34:15	3.7590156511192045
2022-04-02 01:35:15	1.0842514369827623
2022-04-02 01:36:15	2.4419884639958225
2022-04-02 01:37:15	-0.017513578781370054
2022-04-02 01:38:15	4.951821570855296
2022-04-02 01:39:15	4.281131244721326
2022-04-02 01:40:15	5.894185785995338
2022-04-02 01:41:15	6.078072144027
2022-04-02 01:42:15	2.274490495270377
2022-04-02 01:43:15	6.2692307107836704
2022-04-02 01:44:15	1.270466934940913
2022-04-02 01:45:15	2.9438024201110435
2022-04-02 01:46:15	0.14172924121575825
2022-04-02 01:47:15	6.625465611046159
2022-04-02 01:48:15	8.695701332109305
2022-04-02 01:49:15	2.696011283660866
2022-04-02 01:50:15	7.811258508399542
2022-04-02 01:51:15	6.5277205831081595
2022-04-02 01:52:15	6.368278098906563
2022-04-02 01:53:15	7.913415165289293
2022-04-02 01:54:15	9.074613402965369
2022-04-02 01:55:15	4.860798112778749
2022-04-02 01:56:15	5.452052920420721
2022-04-02 01:57:15	5.14333541777829
2022-04-02 01:58:15	5.568983767047538
2022-04-02 01:59:15	6.662719568707073
2022-04-02 02:00:15	5.69546824667781
2022-04-02 02:01:15	10.980178745913205
2022-04-02 02:02:15	7.8421933746702015
2022-04-02 02:03:15	6.98930451068244
2022-04-02 02:04:15	10.16028350003645
2022-04-02 02:05:15	2.81141284924238
2022-04-02 02:06:15	5.924133412054187
2022-04-02 02:07:15	11.024075489415203
2022-04-02 02:08:15	8.018391085523731
2022-04-02 02:09:15	9.139639594598087
2022-04-02 02:10:15	10.44513566947668
2022-04-02 02:11:15	6.883526944278371
2022-04-02 02:12:15	6.77342576053783
2022-04-02 02:13:15	7.32131854054482
2022-04-02 02:14:15	10.851575068127849
2022-04-02 02:15:15	9.65469189212575
2022-04-02 02:16:15	11.698180774292306
2022-04-02 02:17:15	10.120742223766463
2022-04-02 02:18:15	7.717837341324999
2022-04-02 02:19:15	9.158718105017611
2022-04-02 02:20:15	12.257401580283004
2022-04-02 02:21:15	10.23554174974816
2022-04-02 02:22:15	11.311336273049935
2022-04-02 02:23:15	10.35489525372138
2022-04-02 02:24:15	12.295141819205892
2022-04-02 02:25:15	10.18167191969966
2022-04-02 02:26:15	7.802570299452996
2022-04-02 02:27:15	10.498244818868752
2022-04-02 02:28:15	11.668320783992554
2022-04-02 02:29:15	11.626631346984892
2022-04-02 02:30:15	14.552172622703763
2022-04-02 02:31:15	9.697041405996977
2022-04-02 02:32:15	13.579111101998993
2022-04-02 02:33:15	11.93209519379078
2022-04-02 02:34:15	13.052299532526833
2022-04-02 02:35:15	9.81716117506842
2022-04-02 02:36:15	13.167157958976384
2022-04-02 02:37:15	13.15641488133167
2022-04-02 02:38:15	11.125388497658516
2022-04-02 02:39:15	12.85068174990366
2022-04-02 02:40:15	14.35407885033927
2022-04-02 02:41:15	10.228505590643465
2022-04-02 02:42:15	14.210193857785692
2022-04-02 02:43:15	10.033213504817251
2022-04-02 02:44:15	11.509259221371796
2022-04-02 02:45:15	18.01097109385216
2022-04-02 02:46:15	12.526102122258077
2022-04-02 02:47:15	14.965334143364222
2022-04-02 02:48:15	12.88064821226084
2022-04-02 02:49:15	14.891303734687774
2022-04-02 02:50:15	18.415051676438896
2022-04-02 02:51:15	11.718384520635407
2022-04-02 02:52:15	13.856141031261004
2022-04-02 02:53:15	13.553716505017519
2022-04-02 02:54:15	15.642926286683341
2022-04-02 02:55:15	12.906585951177949
2022-04-02 02:56:15	13.840673783382442
2022-04-02 02:57:15	17.507575435278603
2022-04-02 02:58:15	18.45062803608375
2022-04-02 02:59:15	15.169081970777158
2022-04-02 03:00:15	13.932728259561143
2022-04-02 03:01:15	13.43312788456473
2022-04-02 03:02:15	15.849046389277328
2022-04-02 03:03:15	14.556697901918366
2022-04-02 03:04:15	14.972285696657103
2022-04-02 03:05:15	19.7952305641432
2022-04-02 03:06:15	17.30487111370872
2022-04-02 03:07:15	16.330987899726278
2022-04-02 03:08:15	14.26500100224994
2022-04-02 03:09:15	17.931138752921992
2022-04-02 03:10:15	15.821406045851734
2022-04-02 03:11:15	17.090496291384653
2022-04-02 03:12:15	17.462200530283795
2022-04-02 03:13:15	14.177725132015821
2022-04-02 03:14:15	15.77167499597848
2022-04-02 03:15:15	17.793477664115393
2022-04-02 03:16:15	18.298884633180062
2022-04-02 03:17:15	18.588171043544165
2022-04-02 03:18:15	13.485905114455536
2022-04-02 03:19:15	19.043356679021755
2022-04-02 03:20:15	20.956311749103183
2022-04-02 03:21:15	16.889507592254418
2022-04-02 03:22:15	16.820471197846583
2022-04-02 03:23:15	21.31137322443626
2022-04-02 03:24:15	19.789790183543218
2022-04-02 03:25:15	16.02428539074744
2022-04-02 03:26:15	18.22353736513959
2022-04-02 03:27:15	18.849767797599842
2022-04-02 03:28:15	16.82590574126733
2022-04-02 03:29:15	16.774465041578974
2022-04-02 03:30:15	17.951006028231962
2022-04-02 03:31:15	17.87381828200455
2022-04-02 03:32:15	20.46886891592367
2022-04-02 03:33:15	18.8950612714447
2022-04-02 03:34:15	16.798327152116503
2022-04-02 03:35:15	19.092374531926033
2022-04-02 03:36:15	18.9261444418988
2022-04-02 03:37:15	17.504191600378764
2022-04-02 03:38:15	23.497233295890503
2022-04-02 03:39:15	17.856520688784858
2022-04-02 03:40:15	17.038690705002516
2022-04-02 03:41:15	16.963022173220104
2022-04-02 03:42:15	21.271339499955463
2022-04-02 03:43:15	19.42949260408171
2022-04-02 03:44:15	21.338671165827105
2022-04-02 03:45:15	22.195077112482952
2022-04-02 03:46:15	18.211267943036578
2022-04-02 03:47:15	17.713486090635914
2022-04-02 03:48:15	16.35474266432356
2022-04-02 03:49:15	21.041276713656558
2022-04-02 03:50:15	20.37025673429806
